snapshot_date,tag,asset,kind,downloads
"2026-06-06","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-06","v0.2.3","Lurar.dmg","new_install",0
"2026-06-06","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-06","v0.2.2","Lurar.dmg","new_install",5
"2026-06-06","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-06","v0.2.1","Lurar.dmg","new_install",0
"2026-06-06","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-06","v0.2.0","Lurar.dmg","new_install",0
"2026-06-06","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-06","v0.1.4","Klang.dmg","new_install",1
"2026-06-06","v0.5.3","Lurar-0.5.3.dmg","update",3
"2026-06-06","v0.5.3","Lurar.dmg","new_install",0
"2026-06-06","v0.5.2","Lurar-0.5.2.dmg","update",1
"2026-06-06","v0.5.2","Lurar.dmg","new_install",0
"2026-06-06","v0.5.1","Lurar-0.5.1.dmg","update",1
"2026-06-06","v0.5.1","Lurar.dmg","new_install",36
"2026-06-06","v0.5.0","Lurar-0.5.0.dmg","update",1
"2026-06-06","v0.5.0","Lurar.dmg","new_install",0
"2026-06-06","v0.4.3","Lurar-0.4.3.dmg","update",1
"2026-06-06","v0.4.3","Lurar.dmg","new_install",0
"2026-06-06","v0.4.2","Lurar-0.4.2.dmg","update",0
"2026-06-06","v0.4.2","Lurar.dmg","new_install",0
"2026-06-06","v0.4.1","Lurar-0.4.1.dmg","update",0
"2026-06-06","v0.4.1","Lurar.dmg","new_install",0
"2026-06-06","v0.4.0","Lurar-0.4.0.dmg","update",0
"2026-06-06","v0.4.0","Lurar.dmg","new_install",0
"2026-06-06","v0.3.0","Lurar-0.3.0.dmg","update",0
"2026-06-06","v0.3.0","Lurar.dmg","new_install",5
"2026-06-06","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-06","v0.2.3","Lurar.dmg","new_install",0
"2026-06-06","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-06","v0.2.2","Lurar.dmg","new_install",5
"2026-06-06","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-06","v0.2.1","Lurar.dmg","new_install",0
"2026-06-06","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-06","v0.2.0","Lurar.dmg","new_install",0
"2026-06-06","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-06","v0.1.4","Klang.dmg","new_install",1
"2026-06-08","v0.7.0","Lurar-0.7.0.dmg","update",1
"2026-06-08","v0.7.0","Lurar.dmg","new_install",0
"2026-06-08","v0.6.0","Lurar-0.6.0.dmg","update",1
"2026-06-08","v0.6.0","Lurar.dmg","new_install",5
"2026-06-08","v0.5.3","Lurar-0.5.3.dmg","update",7
"2026-06-08","v0.5.3","Lurar.dmg","new_install",2
"2026-06-08","v0.5.2","Lurar-0.5.2.dmg","update",1
"2026-06-08","v0.5.2","Lurar.dmg","new_install",0
"2026-06-08","v0.5.1","Lurar-0.5.1.dmg","update",1
"2026-06-08","v0.5.1","Lurar.dmg","new_install",36
"2026-06-08","v0.5.0","Lurar-0.5.0.dmg","update",1
"2026-06-08","v0.5.0","Lurar.dmg","new_install",0
"2026-06-08","v0.4.3","Lurar-0.4.3.dmg","update",1
"2026-06-08","v0.4.3","Lurar.dmg","new_install",0
"2026-06-08","v0.4.2","Lurar-0.4.2.dmg","update",0
"2026-06-08","v0.4.2","Lurar.dmg","new_install",0
"2026-06-08","v0.4.1","Lurar-0.4.1.dmg","update",0
"2026-06-08","v0.4.1","Lurar.dmg","new_install",0
"2026-06-08","v0.4.0","Lurar-0.4.0.dmg","update",0
"2026-06-08","v0.4.0","Lurar.dmg","new_install",0
"2026-06-08","v0.3.0","Lurar-0.3.0.dmg","update",0
"2026-06-08","v0.3.0","Lurar.dmg","new_install",5
"2026-06-08","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-08","v0.2.3","Lurar.dmg","new_install",0
"2026-06-08","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-08","v0.2.2","Lurar.dmg","new_install",5
"2026-06-08","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-08","v0.2.1","Lurar.dmg","new_install",0
"2026-06-08","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-08","v0.2.0","Lurar.dmg","new_install",0
"2026-06-08","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-08","v0.1.4","Klang.dmg","new_install",1
"2026-06-10","v0.9.0","Lurar-0.9.0.dmg","update",1
"2026-06-10","v0.9.0","Lurar.dmg","new_install",0
"2026-06-10","v0.8.0","Lurar-0.8.0.dmg","update",3
"2026-06-10","v0.8.0","Lurar.dmg","new_install",2
"2026-06-10","v0.7.0","Lurar-0.7.0.dmg","update",2
"2026-06-10","v0.7.0","Lurar.dmg","new_install",2
"2026-06-10","v0.6.0","Lurar-0.6.0.dmg","update",1
"2026-06-10","v0.6.0","Lurar.dmg","new_install",5
"2026-06-10","v0.5.3","Lurar-0.5.3.dmg","update",7
"2026-06-10","v0.5.3","Lurar.dmg","new_install",2
"2026-06-10","v0.5.2","Lurar-0.5.2.dmg","update",1
"2026-06-10","v0.5.2","Lurar.dmg","new_install",0
"2026-06-10","v0.5.1","Lurar-0.5.1.dmg","update",1
"2026-06-10","v0.5.1","Lurar.dmg","new_install",36
"2026-06-10","v0.5.0","Lurar-0.5.0.dmg","update",1
"2026-06-10","v0.5.0","Lurar.dmg","new_install",0
"2026-06-10","v0.4.3","Lurar-0.4.3.dmg","update",1
"2026-06-10","v0.4.3","Lurar.dmg","new_install",0
"2026-06-10","v0.4.2","Lurar-0.4.2.dmg","update",0
"2026-06-10","v0.4.2","Lurar.dmg","new_install",0
"2026-06-10","v0.4.1","Lurar-0.4.1.dmg","update",0
"2026-06-10","v0.4.1","Lurar.dmg","new_install",0
"2026-06-10","v0.4.0","Lurar-0.4.0.dmg","update",0
"2026-06-10","v0.4.0","Lurar.dmg","new_install",0
"2026-06-10","v0.3.0","Lurar-0.3.0.dmg","update",0
"2026-06-10","v0.3.0","Lurar.dmg","new_install",5
"2026-06-10","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-10","v0.2.3","Lurar.dmg","new_install",0
"2026-06-10","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-10","v0.2.2","Lurar.dmg","new_install",5
"2026-06-10","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-10","v0.2.1","Lurar.dmg","new_install",0
"2026-06-10","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-10","v0.2.0","Lurar.dmg","new_install",0
"2026-06-10","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-10","v0.1.4","Klang.dmg","new_install",1
"2026-06-11","v0.9.1","Lurar-0.9.1.dmg","update",4
"2026-06-11","v0.9.1","Lurar.dmg","new_install",0
"2026-06-11","v0.9.0","Lurar-0.9.0.dmg","update",2
"2026-06-11","v0.9.0","Lurar.dmg","new_install",3
"2026-06-11","v0.8.0","Lurar-0.8.0.dmg","update",3
"2026-06-11","v0.8.0","Lurar.dmg","new_install",2
"2026-06-11","v0.7.0","Lurar-0.7.0.dmg","update",2
"2026-06-11","v0.7.0","Lurar.dmg","new_install",2
"2026-06-11","v0.6.0","Lurar-0.6.0.dmg","update",1
"2026-06-11","v0.6.0","Lurar.dmg","new_install",5
"2026-06-11","v0.5.3","Lurar-0.5.3.dmg","update",7
"2026-06-11","v0.5.3","Lurar.dmg","new_install",2
"2026-06-11","v0.5.2","Lurar-0.5.2.dmg","update",1
"2026-06-11","v0.5.2","Lurar.dmg","new_install",0
"2026-06-11","v0.5.1","Lurar-0.5.1.dmg","update",1
"2026-06-11","v0.5.1","Lurar.dmg","new_install",36
"2026-06-11","v0.5.0","Lurar-0.5.0.dmg","update",1
"2026-06-11","v0.5.0","Lurar.dmg","new_install",0
"2026-06-11","v0.4.3","Lurar-0.4.3.dmg","update",1
"2026-06-11","v0.4.3","Lurar.dmg","new_install",0
"2026-06-11","v0.4.2","Lurar-0.4.2.dmg","update",0
"2026-06-11","v0.4.2","Lurar.dmg","new_install",0
"2026-06-11","v0.4.1","Lurar-0.4.1.dmg","update",0
"2026-06-11","v0.4.1","Lurar.dmg","new_install",0
"2026-06-11","v0.4.0","Lurar-0.4.0.dmg","update",0
"2026-06-11","v0.4.0","Lurar.dmg","new_install",0
"2026-06-11","v0.3.0","Lurar-0.3.0.dmg","update",0
"2026-06-11","v0.3.0","Lurar.dmg","new_install",5
"2026-06-11","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-11","v0.2.3","Lurar.dmg","new_install",0
"2026-06-11","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-11","v0.2.2","Lurar.dmg","new_install",5
"2026-06-11","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-11","v0.2.1","Lurar.dmg","new_install",0
"2026-06-11","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-11","v0.2.0","Lurar.dmg","new_install",0
"2026-06-11","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-11","v0.1.4","Klang.dmg","new_install",1
"2026-06-14","v0.10.0","Lurar-0.10.0.dmg","update",9
"2026-06-14","v0.10.0","Lurar.dmg","new_install",4
"2026-06-14","v0.9.1","Lurar-0.9.1.dmg","update",8
"2026-06-14","v0.9.1","Lurar.dmg","new_install",0
"2026-06-14","v0.9.0","Lurar-0.9.0.dmg","update",2
"2026-06-14","v0.9.0","Lurar.dmg","new_install",3
"2026-06-14","v0.8.0","Lurar-0.8.0.dmg","update",3
"2026-06-14","v0.8.0","Lurar.dmg","new_install",2
"2026-06-14","v0.7.0","Lurar-0.7.0.dmg","update",2
"2026-06-14","v0.7.0","Lurar.dmg","new_install",2
"2026-06-14","v0.6.0","Lurar-0.6.0.dmg","update",1
"2026-06-14","v0.6.0","Lurar.dmg","new_install",5
"2026-06-14","v0.5.3","Lurar-0.5.3.dmg","update",7
"2026-06-14","v0.5.3","Lurar.dmg","new_install",2
"2026-06-14","v0.5.2","Lurar-0.5.2.dmg","update",1
"2026-06-14","v0.5.2","Lurar.dmg","new_install",0
"2026-06-14","v0.5.1","Lurar-0.5.1.dmg","update",1
"2026-06-14","v0.5.1","Lurar.dmg","new_install",36
"2026-06-14","v0.5.0","Lurar-0.5.0.dmg","update",1
"2026-06-14","v0.5.0","Lurar.dmg","new_install",0
"2026-06-14","v0.4.3","Lurar-0.4.3.dmg","update",1
"2026-06-14","v0.4.3","Lurar.dmg","new_install",0
"2026-06-14","v0.4.2","Lurar-0.4.2.dmg","update",0
"2026-06-14","v0.4.2","Lurar.dmg","new_install",0
"2026-06-14","v0.4.1","Lurar-0.4.1.dmg","update",0
"2026-06-14","v0.4.1","Lurar.dmg","new_install",0
"2026-06-14","v0.4.0","Lurar-0.4.0.dmg","update",0
"2026-06-14","v0.4.0","Lurar.dmg","new_install",0
"2026-06-14","v0.3.0","Lurar-0.3.0.dmg","update",0
"2026-06-14","v0.3.0","Lurar.dmg","new_install",5
"2026-06-14","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-14","v0.2.3","Lurar.dmg","new_install",0
"2026-06-14","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-14","v0.2.2","Lurar.dmg","new_install",5
"2026-06-14","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-14","v0.2.1","Lurar.dmg","new_install",0
"2026-06-14","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-14","v0.2.0","Lurar.dmg","new_install",0
"2026-06-14","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-14","v0.1.4","Klang.dmg","new_install",1
"2026-06-15","v0.10.0","Lurar-0.10.0.dmg","update",9
"2026-06-15","v0.10.0","Lurar.dmg","new_install",9
"2026-06-15","v0.9.1","Lurar-0.9.1.dmg","update",8
"2026-06-15","v0.9.1","Lurar.dmg","new_install",0
"2026-06-15","v0.9.0","Lurar-0.9.0.dmg","update",2
"2026-06-15","v0.9.0","Lurar.dmg","new_install",3
"2026-06-15","v0.8.0","Lurar-0.8.0.dmg","update",3
"2026-06-15","v0.8.0","Lurar.dmg","new_install",2
"2026-06-15","v0.7.0","Lurar-0.7.0.dmg","update",2
"2026-06-15","v0.7.0","Lurar.dmg","new_install",2
"2026-06-15","v0.6.0","Lurar-0.6.0.dmg","update",1
"2026-06-15","v0.6.0","Lurar.dmg","new_install",5
"2026-06-15","v0.5.3","Lurar-0.5.3.dmg","update",7
"2026-06-15","v0.5.3","Lurar.dmg","new_install",2
"2026-06-15","v0.5.2","Lurar-0.5.2.dmg","update",1
"2026-06-15","v0.5.2","Lurar.dmg","new_install",0
"2026-06-15","v0.5.1","Lurar-0.5.1.dmg","update",1
"2026-06-15","v0.5.1","Lurar.dmg","new_install",36
"2026-06-15","v0.5.0","Lurar-0.5.0.dmg","update",1
"2026-06-15","v0.5.0","Lurar.dmg","new_install",0
"2026-06-15","v0.4.3","Lurar-0.4.3.dmg","update",1
"2026-06-15","v0.4.3","Lurar.dmg","new_install",0
"2026-06-15","v0.4.2","Lurar-0.4.2.dmg","update",0
"2026-06-15","v0.4.2","Lurar.dmg","new_install",0
"2026-06-15","v0.4.1","Lurar-0.4.1.dmg","update",0
"2026-06-15","v0.4.1","Lurar.dmg","new_install",0
"2026-06-15","v0.4.0","Lurar-0.4.0.dmg","update",0
"2026-06-15","v0.4.0","Lurar.dmg","new_install",0
"2026-06-15","v0.3.0","Lurar-0.3.0.dmg","update",0
"2026-06-15","v0.3.0","Lurar.dmg","new_install",5
"2026-06-15","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-15","v0.2.3","Lurar.dmg","new_install",0
"2026-06-15","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-15","v0.2.2","Lurar.dmg","new_install",5
"2026-06-15","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-15","v0.2.1","Lurar.dmg","new_install",0
"2026-06-15","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-15","v0.2.0","Lurar.dmg","new_install",0
"2026-06-15","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-15","v0.1.4","Klang.dmg","new_install",1
"2026-06-15","v0.10.0","Lurar-0.10.0.dmg","update",10
"2026-06-15","v0.10.0","Lurar.dmg","new_install",9
"2026-06-15","v0.9.1","Lurar-0.9.1.dmg","update",8
"2026-06-15","v0.9.1","Lurar.dmg","new_install",0
"2026-06-15","v0.9.0","Lurar-0.9.0.dmg","update",2
"2026-06-15","v0.9.0","Lurar.dmg","new_install",3
"2026-06-15","v0.8.0","Lurar-0.8.0.dmg","update",3
"2026-06-15","v0.8.0","Lurar.dmg","new_install",2
"2026-06-15","v0.7.0","Lurar-0.7.0.dmg","update",2
"2026-06-15","v0.7.0","Lurar.dmg","new_install",2
"2026-06-15","v0.6.0","Lurar-0.6.0.dmg","update",1
"2026-06-15","v0.6.0","Lurar.dmg","new_install",5
"2026-06-15","v0.5.3","Lurar-0.5.3.dmg","update",7
"2026-06-15","v0.5.3","Lurar.dmg","new_install",2
"2026-06-15","v0.5.2","Lurar-0.5.2.dmg","update",1
"2026-06-15","v0.5.2","Lurar.dmg","new_install",0
"2026-06-15","v0.5.1","Lurar-0.5.1.dmg","update",1
"2026-06-15","v0.5.1","Lurar.dmg","new_install",36
"2026-06-15","v0.5.0","Lurar-0.5.0.dmg","update",1
"2026-06-15","v0.5.0","Lurar.dmg","new_install",0
"2026-06-15","v0.4.3","Lurar-0.4.3.dmg","update",1
"2026-06-15","v0.4.3","Lurar.dmg","new_install",0
"2026-06-15","v0.4.2","Lurar-0.4.2.dmg","update",0
"2026-06-15","v0.4.2","Lurar.dmg","new_install",0
"2026-06-15","v0.4.1","Lurar-0.4.1.dmg","update",0
"2026-06-15","v0.4.1","Lurar.dmg","new_install",0
"2026-06-15","v0.4.0","Lurar-0.4.0.dmg","update",0
"2026-06-15","v0.4.0","Lurar.dmg","new_install",0
"2026-06-15","v0.3.0","Lurar-0.3.0.dmg","update",0
"2026-06-15","v0.3.0","Lurar.dmg","new_install",5
"2026-06-15","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-15","v0.2.3","Lurar.dmg","new_install",0
"2026-06-15","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-15","v0.2.2","Lurar.dmg","new_install",5
"2026-06-15","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-15","v0.2.1","Lurar.dmg","new_install",0
"2026-06-15","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-15","v0.2.0","Lurar.dmg","new_install",0
"2026-06-15","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-15","v0.1.4","Klang.dmg","new_install",1
"2026-06-19","v0.10.0","Lurar-0.10.0.dmg","update",15
"2026-06-19","v0.10.0","Lurar.dmg","new_install",16
"2026-06-19","v0.9.1","Lurar-0.9.1.dmg","update",8
"2026-06-19","v0.9.1","Lurar.dmg","new_install",0
"2026-06-19","v0.9.0","Lurar-0.9.0.dmg","update",2
"2026-06-19","v0.9.0","Lurar.dmg","new_install",3
"2026-06-19","v0.8.0","Lurar-0.8.0.dmg","update",3
"2026-06-19","v0.8.0","Lurar.dmg","new_install",2
"2026-06-19","v0.7.0","Lurar-0.7.0.dmg","update",2
"2026-06-19","v0.7.0","Lurar.dmg","new_install",2
"2026-06-19","v0.6.0","Lurar-0.6.0.dmg","update",1
"2026-06-19","v0.6.0","Lurar.dmg","new_install",5
"2026-06-19","v0.5.3","Lurar-0.5.3.dmg","update",7
"2026-06-19","v0.5.3","Lurar.dmg","new_install",2
"2026-06-19","v0.5.2","Lurar-0.5.2.dmg","update",1
"2026-06-19","v0.5.2","Lurar.dmg","new_install",0
"2026-06-19","v0.5.1","Lurar-0.5.1.dmg","update",1
"2026-06-19","v0.5.1","Lurar.dmg","new_install",36
"2026-06-19","v0.5.0","Lurar-0.5.0.dmg","update",1
"2026-06-19","v0.5.0","Lurar.dmg","new_install",0
"2026-06-19","v0.4.3","Lurar-0.4.3.dmg","update",1
"2026-06-19","v0.4.3","Lurar.dmg","new_install",0
"2026-06-19","v0.4.2","Lurar-0.4.2.dmg","update",0
"2026-06-19","v0.4.2","Lurar.dmg","new_install",0
"2026-06-19","v0.4.1","Lurar-0.4.1.dmg","update",0
"2026-06-19","v0.4.1","Lurar.dmg","new_install",0
"2026-06-19","v0.4.0","Lurar-0.4.0.dmg","update",0
"2026-06-19","v0.4.0","Lurar.dmg","new_install",0
"2026-06-19","v0.3.0","Lurar-0.3.0.dmg","update",0
"2026-06-19","v0.3.0","Lurar.dmg","new_install",5
"2026-06-19","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-19","v0.2.3","Lurar.dmg","new_install",0
"2026-06-19","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-19","v0.2.2","Lurar.dmg","new_install",5
"2026-06-19","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-19","v0.2.1","Lurar.dmg","new_install",0
"2026-06-19","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-19","v0.2.0","Lurar.dmg","new_install",0
"2026-06-19","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-19","v0.1.4","Klang.dmg","new_install",1
"2026-06-22","v0.10.0","Lurar-0.10.0.dmg","update",18
"2026-06-22","v0.10.0","Lurar.dmg","new_install",20
"2026-06-22","v0.9.1","Lurar-0.9.1.dmg","update",8
"2026-06-22","v0.9.1","Lurar.dmg","new_install",0
"2026-06-22","v0.9.0","Lurar-0.9.0.dmg","update",2
"2026-06-22","v0.9.0","Lurar.dmg","new_install",3
"2026-06-22","v0.8.0","Lurar-0.8.0.dmg","update",3
"2026-06-22","v0.8.0","Lurar.dmg","new_install",2
"2026-06-22","v0.7.0","Lurar-0.7.0.dmg","update",2
"2026-06-22","v0.7.0","Lurar.dmg","new_install",2
"2026-06-22","v0.6.0","Lurar-0.6.0.dmg","update",1
"2026-06-22","v0.6.0","Lurar.dmg","new_install",5
"2026-06-22","v0.5.3","Lurar-0.5.3.dmg","update",7
"2026-06-22","v0.5.3","Lurar.dmg","new_install",2
"2026-06-22","v0.5.2","Lurar-0.5.2.dmg","update",1
"2026-06-22","v0.5.2","Lurar.dmg","new_install",0
"2026-06-22","v0.5.1","Lurar-0.5.1.dmg","update",1
"2026-06-22","v0.5.1","Lurar.dmg","new_install",36
"2026-06-22","v0.5.0","Lurar-0.5.0.dmg","update",1
"2026-06-22","v0.5.0","Lurar.dmg","new_install",0
"2026-06-22","v0.4.3","Lurar-0.4.3.dmg","update",1
"2026-06-22","v0.4.3","Lurar.dmg","new_install",0
"2026-06-22","v0.4.2","Lurar-0.4.2.dmg","update",0
"2026-06-22","v0.4.2","Lurar.dmg","new_install",0
"2026-06-22","v0.4.1","Lurar-0.4.1.dmg","update",0
"2026-06-22","v0.4.1","Lurar.dmg","new_install",0
"2026-06-22","v0.4.0","Lurar-0.4.0.dmg","update",0
"2026-06-22","v0.4.0","Lurar.dmg","new_install",0
"2026-06-22","v0.3.0","Lurar-0.3.0.dmg","update",0
"2026-06-22","v0.3.0","Lurar.dmg","new_install",5
"2026-06-22","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-22","v0.2.3","Lurar.dmg","new_install",0
"2026-06-22","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-22","v0.2.2","Lurar.dmg","new_install",5
"2026-06-22","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-22","v0.2.1","Lurar.dmg","new_install",0
"2026-06-22","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-22","v0.2.0","Lurar.dmg","new_install",0
"2026-06-22","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-22","v0.1.4","Klang.dmg","new_install",1
"2026-06-29","v0.10.0","Lurar-0.10.0.dmg","update",21
"2026-06-29","v0.10.0","Lurar.dmg","new_install",29
"2026-06-29","v0.9.1","Lurar-0.9.1.dmg","update",8
"2026-06-29","v0.9.1","Lurar.dmg","new_install",0
"2026-06-29","v0.9.0","Lurar-0.9.0.dmg","update",2
"2026-06-29","v0.9.0","Lurar.dmg","new_install",3
"2026-06-29","v0.8.0","Lurar-0.8.0.dmg","update",3
"2026-06-29","v0.8.0","Lurar.dmg","new_install",2
"2026-06-29","v0.7.0","Lurar-0.7.0.dmg","update",2
"2026-06-29","v0.7.0","Lurar.dmg","new_install",2
"2026-06-29","v0.6.0","Lurar-0.6.0.dmg","update",1
"2026-06-29","v0.6.0","Lurar.dmg","new_install",5
"2026-06-29","v0.5.3","Lurar-0.5.3.dmg","update",7
"2026-06-29","v0.5.3","Lurar.dmg","new_install",2
"2026-06-29","v0.5.2","Lurar-0.5.2.dmg","update",1
"2026-06-29","v0.5.2","Lurar.dmg","new_install",0
"2026-06-29","v0.5.1","Lurar-0.5.1.dmg","update",1
"2026-06-29","v0.5.1","Lurar.dmg","new_install",36
"2026-06-29","v0.5.0","Lurar-0.5.0.dmg","update",1
"2026-06-29","v0.5.0","Lurar.dmg","new_install",0
"2026-06-29","v0.4.3","Lurar-0.4.3.dmg","update",1
"2026-06-29","v0.4.3","Lurar.dmg","new_install",0
"2026-06-29","v0.4.2","Lurar-0.4.2.dmg","update",0
"2026-06-29","v0.4.2","Lurar.dmg","new_install",0
"2026-06-29","v0.4.1","Lurar-0.4.1.dmg","update",0
"2026-06-29","v0.4.1","Lurar.dmg","new_install",0
"2026-06-29","v0.4.0","Lurar-0.4.0.dmg","update",0
"2026-06-29","v0.4.0","Lurar.dmg","new_install",0
"2026-06-29","v0.3.0","Lurar-0.3.0.dmg","update",0
"2026-06-29","v0.3.0","Lurar.dmg","new_install",5
"2026-06-29","v0.2.3","Lurar-0.2.3.dmg","update",0
"2026-06-29","v0.2.3","Lurar.dmg","new_install",0
"2026-06-29","v0.2.2","Lurar-0.2.2.dmg","update",0
"2026-06-29","v0.2.2","Lurar.dmg","new_install",5
"2026-06-29","v0.2.1","Lurar-0.2.1.dmg","update",0
"2026-06-29","v0.2.1","Lurar.dmg","new_install",0
"2026-06-29","v0.2.0","Lurar-0.2.0.dmg","update",0
"2026-06-29","v0.2.0","Lurar.dmg","new_install",0
"2026-06-29","v0.1.4","Klang-0.1.4.dmg","update",0
"2026-06-29","v0.1.4","Klang.dmg","new_install",1
"2026-07-06","v0.10.0","Lurar-0.10.0.dmg","update",32
"2026-07-06","v0.10.0","Lurar.dmg","new_install",39
"2026-07-06","v0.9.1","Lurar-0.9.1.dmg","update",8
"2026-07-06","v0.9.1","Lurar.dmg","new_install",0
"2026-07-06","v0.9.0","Lurar-0.9.0.dmg","update",2
"2026-07-06","v0.9.0","Lurar.dmg","new_install",3
